net.jforum.core.hibernate.AvatarDAOTestCase;net.jforum.repository.AvatarRepository;10.0
net.jforum.security.ChangePostRuleTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.controllers.GroupAdminControllerTestCase;net.jforum.entities.Group;40.0
net.jforum.controllers.UserControllerTestCase;net.jforum.core.SessionManager;10.0
net.jforum.services.RankingService;net.jforum.repository.RankingRepository;10.0
net.jforum.core.hibernate.ConfigDAOTestCase;net.jforum.entities.Config;90.0
net.jforum.services.GroupServiceTestCase;net.jforum.entities.Group;125.0
net.jforum.core.events.post.TopicPostEvent;net.jforum.repository.TopicRepository;25.0
net.jforum.controllers.AvatarAdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.controllers.TopicController;20.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.services.ForumService;55.0
net.jforum.controllers.UserControllerTestCase;net.jforum.services.LostPasswordService;15.0
net.jforum.core.hibernate.GroupDAOTestCase;net.jforum.repository.GroupRepository;5.0
net.jforum.entities.GroupTestCase;net.jforum.entities.Role;20.0
net.jforum.entities.Topic;net.jforum.repository.TopicRepository;15.0
net.jforum.controllers.PostReportController;net.jforum.security.RoleManager;15.0
net.jforum.core.SessionManager;net.jforum.security.RoleManager;30.0
net.jforum.core.events.post.TopicPostEventTestCase;net.jforum.core.events.post.TopicPostEventTestCase;5.0
net.jforum.controllers.SmilieAdminControllerTestCase;net.jforum.repository.SmilieRepository;15.0
net.jforum.services.PrivateMessageServiceTestCase;net.jforum.services.PrivateMessageService;80.0
net.jforum.services.CategoryServiceTestCase;net.jforum.repository.CategoryRepository;35.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.util.JDBCLoader;110.0
net.jforum.entities.PollOption;net.jforum.entities.PollOption;15.0
net.jforum.core.events.post.ForumPostEventTestCase;net.jforum.core.events.post.ForumPostEvent;20.0
net.jforum.bbcode.Color_TestCase;net.jforum.bbcode.Color_TestCase;50.0
net.jforum.services.ConfigService;net.jforum.util.JForumConfig;20.0
net.jforum.controllers.PostControllerTestCase;net.jforum.entities.Forum;25.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;5.0
net.jforum.entities.PostReport;net.jforum.entities.Post;50.0
net.jforum.services.TopicWatchServiceTestCase;net.jforum.services.TopicWatchService;25.0
net.jforum.core.support.hibernate.CacheEvictionRules;net.jforum.entities.Topic;10.0
net.jforum.entities.UserSession;net.jforum.entities.Session;30.0
net.jforum.controllers.RSSController;net.jforum.entities.UserSession;15.0
net.jforum.entities.PollOption;net.jforum.entities.Poll;10.0
net.jforum.entities.Role;net.jforum.entities.Role;25.0
net.jforum.security.EditUserRule;net.jforum.entities.User;10.0
net.jforum.security.CreateNewTopicRule;net.jforum.entities.Forum;5.0
net.jforum.security.AdministrationRuleTestCase;net.jforum.security.AdministrationRule;30.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.entities.Group;15.0
net.jforum.core.tags.DisplayFormattedMessageTag;net.jforum.formatters.Formatter;5.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.entities.Topic;35.0
net.jforum.services.ModerationService;net.jforum.entities.Topic;40.0
net.jforum.core.hibernate.CategoryDAOTestCase;net.jforum.repository.ForumRepository;30.0
net.jforum.services.UserService;net.jforum.services.UserService;10.0
net.jforum.services.TopicService;net.jforum.repository.TopicRepository;10.0
net.jforum.security.DownloadAttachmentRule;net.jforum.security.AccessRule;100.0
net.jforum.services.TopicServiceTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.util.mail.Spammer;net.jforum.util.mail.Spammer;55.0
net.jforum.entities.AttachmentExtension;net.jforum.entities.AttachmentExtensionGroup;10.0
net.jforum.controllers.PostReportController;net.jforum.repository.PostReportRepository;15.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.entities.PrivateMessage;55.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.entities.User;15.0
net.jforum.formatters.BBConfigFormatter;net.jforum.formatters.BBCodeConfigParser;10.0
net.jforum.actions.helpers.ActionUtils;net.jforum.actions.helpers.PostFormOptions;45.0
net.jforum.core.hibernate.TopicWatchDAOTestCase;net.jforum.repository.TopicWatchRepository;45.0
net.jforum.services.ConfigService;net.jforum.repository.ConfigRepository;15.0
net.jforum.controllers.UserControllerTestCase;net.jforum.util.JForumConfig;35.0
net.jforum.controllers.AdminController;net.jforum.repository.ForumRepository;15.0
net.jforum.controllers.ForumAdminController;net.jforum.services.ForumService;35.0
net.jforum.core.events.post.ForumPostEventTestCase;net.jforum.entities.Post;80.0
net.jforum.entities.Ranking;net.jforum.entities.Ranking;20.0
net.jforum.controllers.RankingAdminControllerTestCase;net.jforum.services.RankingService;25.0
net.jforum.services.AvatarService;net.jforum.repository.AvatarRepository;20.0
net.jforum.core.hibernate.CategoryDAOTestCase;net.jforum.repository.CategoryRepository;5.0
net.jforum.core.hibernate.UserDAOTestCase;net.jforum.util.JDBCLoader;50.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.entities.Topic;190.0
net.jforum.extensions.PostReportCounterOperationTestCase;net.jforum.entities.UserSession;35.0
net.jforum.controllers.UserAdminController;net.jforum.security.RoleManager;5.0
net.jforum.entities.Forum;net.jforum.entities.Category;10.0
net.jforum.controllers.PostControllerTestCase;net.jforum.controllers.PostController;30.0
net.jforum.bbcode.AutoEmail_TestCase;net.jforum.formatters.BBCode;10.0
net.jforum.controllers.UserController;net.jforum.services.UserService;20.0
net.jforum.services.ModerationServiceTestCase;net.jforum.repository.ForumRepository;25.0
net.jforum.controllers.AvatarAdminController;net.jforum.services.AvatarService;20.0
net.jforum.security.ChangePostRule;net.jforum.core.SessionManager;15.0
net.jforum.core.hibernate.TopicWatchDAOTestCase;net.jforum.entities.Topic;100.0
net.jforum.actions.helpers.ApproveInfo;net.jforum.actions.helpers.ApproveInfo;15.0
net.jforum.services.ForumService;net.jforum.repository.ForumRepository;15.0
net.jforum.bbcode.YouTube_TestCase;net.jforum.formatters.BBConfigFormatter;30.0
net.jforum.services.CategoryServiceTestCase;net.jforum.services.CategoryService;80.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.repository.ForumRepository;10.0
net.jforum.services.PollService;net.jforum.entities.Poll;15.0
net.jforum.services.AvatarService;net.jforum.services.AvatarService;50.0
net.jforum.services.MostUsersEverOnlineServiceTestCase;net.jforum.repository.ConfigRepository;30.0
net.jforum.controllers.PrivateMessageControllerTestCase;net.jforum.actions.helpers.PostFormOptions;5.0
net.jforum.services.GroupServiceTestCase;net.jforum.repository.GroupRepository;15.0
net.jforum.actions.interceptors.SecurityInterceptor;net.jforum.controllers.MessageController;5.0
net.jforum.services.TopicWatchServiceTestCase;net.jforum.entities.User;30.0
net.jforum.entities.UserSessionTestCase;net.jforum.entities.Session;25.0
net.jforum.core.events.topic.ForumTopicEventTestCase;net.jforum.entities.Post;80.0
net.jforum.util.mail.TopicReplySpammer;net.jforum.entities.Post;5.0
net.jforum.security.AccessForumRule;net.jforum.entities.Topic;5.0
net.jforum.security.DownloadAttachmentRule;net.jforum.repository.AttachmentRepository;10.0
net.jforum.services.ModerationLogService;net.jforum.util.JForumConfig;10.0
net.jforum.services.MostUsersEverOnlineServiceTestCase;net.jforum.services.MostUsersEverOnlineService;10.0
net.jforum.core.events.topic.ForumTopicEvent;net.jforum.entities.Topic;5.0
net.jforum.controllers.PrivateMessageController;net.jforum.services.PrivateMessageService;20.0
net.jforum.services.ModerationServiceTestCase;net.jforum.services.ModerationService;65.0
net.jforum.security.CreateNewTopicRule;net.jforum.security.RoleManager;25.0
net.jforum.plugins.post.ForumAdminExtension;net.jforum.security.RoleManager;25.0
net.jforum.core.tags.DisplayFormattedMessageTag;net.jforum.formatters.PostFormatters;10.0
net.jforum.entities.ForumTestCase;net.jforum.repository.ForumRepository;35.0
net.jforum.core.hibernate.tests.EmptyCacheProvider;net.jforum.core.hibernate.tests.EmptyCache;5.0
net.jforum.controllers.PostReportController;net.jforum.entities.PostReport;35.0
net.jforum.controllers.ModerationController;net.jforum.entities.ModerationLog;15.0
net.jforum.services.TopicServiceTestCase;net.jforum.services.AttachmentService;25.0
net.jforum.actions.interceptors.SecurityInterceptor;net.jforum.entities.UserSession;10.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.util.JForumConfig;10.0
net.jforum.core.hibernate.TopicWatchDAOTestCase;net.jforum.entities.User;85.0
net.jforum.controllers.CategoryAdminController;net.jforum.services.CategoryService;35.0
net.jforum.controllers.TopicControllerTestCase;net.jforum.repository.CategoryRepository;15.0
net.jforum.services.AvatarService;net.jforum.entities.Avatar;90.0
net.jforum.controllers.BadWordControllerActionsTestCase;net.jforum.controllers.BadWordAdminController;75.0
net.jforum.security.PrivateMessageEnabledRuleTestCase;net.jforum.security.RoleManager;15.0
net.jforum.core.events.forum.NewForumGroupPermissionsEventTestCase;net.jforum.entities.Role;10.0
net.jforum.controllers.TopicController;net.jforum.util.URLBuilder;20.0
net.jforum.services.RSSService;net.jforum.core.exceptions.ForumException;5.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.entities.UserSession;25.0
net.jforum.core.hibernate.RecentTopicsDAOTestCase;net.jforum.util.JDBCLoader;10.0
net.jforum.core.SessionManagerTestCase;net.jforum.entities.User;240.0
net.jforum.security.CreateNewTopicRuleTestCase;net.jforum.entities.Forum;50.0
net.jforum.services.PollServiceTestCase;net.jforum.services.PollService;10.0
net.jforum.controllers.UserControllerTestCase;net.jforum.services.AvatarService;10.0
net.jforum.services.PostService;net.jforum.services.ModerationLogService;15.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.controllers.SearchControllerTestCase;15.0
net.jforum.entities.TopicTestCase;net.jforum.repository.TopicRepository;15.0
net.jforum.core.hibernate.AvatarDAOTestCase;net.jforum.entities.Avatar;45.0
net.jforum.plugins.post.ForumAdminTestCase;net.jforum.entities.UserSession;20.0
net.jforum.services.MostUsersEverOnlineService;net.jforum.repository.ConfigRepository;15.0
net.jforum.extensions.PostReportCounterOperationTestCase;net.jforum.security.RoleManager;25.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.repository.PostReportRepository;35.0
net.jforum.security.AccessForumRuleTestCase;net.jforum.security.RoleManager;20.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.util.mail.MailTestCase;100.0
net.jforum.util.SafeHtml;net.jforum.util.SafeHtml;45.0
net.jforum.util.mail.TopicReplySpammer;net.jforum.util.JForumConfig;15.0
net.jforum.controllers.UserControllerTestCase;net.jforum.entities.User;65.0
net.jforum.core.SessionManager;net.jforum.repository.SessionRepository;15.0
net.jforum.bbcode.AutoEmail_TestCase;net.jforum.bbcode.TagBaseTest;125.0
net.jforum.services.ModerationServiceTestCase;net.jforum.actions.helpers.ApproveInfo;60.0
net.jforum.services.UserServiceTestCase;net.jforum.entities.User;720.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.repository.CategoryRepository;25.0
net.jforum.plugins.post.PostEditInterceptor;net.jforum.repository.PostRepository;10.0
net.jforum.core.events.topic.ForumTopicEventTestCase;net.jforum.entities.Forum;35.0
net.jforum.sso.RemoteUserSSO;net.jforum.entities.User;15.0
net.jforum.bbcode.TagBaseTest;net.jforum.formatters.BBCodeConfigParser;5.0
net.jforum.services.GroupService;net.jforum.security.RoleManager;15.0
net.jforum.controllers.AvatarAdminController;net.jforum.repository.AvatarRepository;25.0
net.jforum.controllers.MessageController;net.jforum.util.URLBuilder;10.0
net.jforum.security.ChangePostRuleTestCase;net.jforum.security.ChangePostRule;15.0
net.jforum.services.PostServiceTestCase;net.jforum.entities.Topic;115.0
net.jforum.actions.extensions.TopicWatchExtensionTestCase;net.jforum.entities.Topic;20.0
net.jforum.controllers.ForumAdminController;net.jforum.repository.ForumRepository;10.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.UserSession;15.0
net.jforum.util.CategoryOrderComparator;net.jforum.entities.Category;30.0
net.jforum.security.RoleManagerTestCase;net.jforum.entities.Group;195.0
net.jforum.util.mail.MessageId;net.jforum.util.MD5;5.0
net.jforum.controllers.BadWordControllerActionsTestCase;net.jforum.entities.BadWord;25.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.entities.User;5.0
net.jforum.core.SessionManager;net.jforum.entities.UserSession;240.0
net.jforum.controllers.PostController;net.jforum.controllers.TopicController;10.0
net.jforum.core.events.post.BadWordEvent;net.jforum.entities.Post;40.0
net.jforum.core.hibernate.RecentTopicsDAOTestCase;net.jforum.entities.Topic;245.0
net.jforum.services.UserServiceTestCase;net.jforum.services.AvatarService;10.0
net.jforum.services.TopicService;net.jforum.repository.PostRepository;10.0
net.jforum.core.hibernate.SmilieDAOTestCase;net.jforum.core.hibernate.SmilieDAOTestCase;10.0
net.jforum.services.RankingServiceTestCase;net.jforum.services.RankingService;70.0
net.jforum.entities.TopicWatch;net.jforum.entities.TopicWatch;15.0
net.jforum.services.TopicServiceTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.entities.util.Pagination;net.jforum.entities.Topic;10.0
net.jforum.controllers.SmilieAdminControllerTestCase;net.jforum.services.SmilieService;25.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.util.JDBCLoader;50.0
net.jforum.controllers.CategoryAdminController;net.jforum.repository.CategoryRepository;15.0
net.jforum.controllers.RSSController;net.jforum.controllers.RSSController;5.0
net.jforum.entities.Post;net.jforum.entities.User;10.0
net.jforum.controllers.PostReportController;net.jforum.entities.UserSession;20.0
net.jforum.core.support.hibernate.SpringInterceptor;net.jforum.core.exceptions.ForumException;5.0
net.jforum.controllers.SmilieAdminControllerTestCase;net.jforum.entities.Smilie;20.0
net.jforum.security.AccessForumRuleTestCase;net.jforum.entities.Forum;10.0
net.jforum.core.tags.ImportFileTag;net.jforum.core.tags.JForumTag;115.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.repository.UserRepository;20.0
net.jforum.controllers.TopicController;net.jforum.security.RoleManager;30.0
net.jforum.services.TopicService;net.jforum.entities.Forum;15.0
net.jforum.services.RSSService;net.jforum.repository.RSSRepository;10.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEventTestCase;net.jforum.entities.UserSession;15.0
net.jforum.controllers.TopicController;net.jforum.util.JForumConfig;10.0
net.jforum.sso.RemoteUserSSOTestCase;net.jforum.entities.User;10.0
net.jforum.services.UserService;net.jforum.repository.GroupRepository;10.0
net.jforum.controllers.TopicController;net.jforum.entities.Forum;35.0
net.jforum.entities.Group;net.jforum.entities.Group;15.0
net.jforum.util.mail.Spammer;net.jforum.util.mail.IdentifiableMimeMessage;10.0
net.jforum.services.UserService;net.jforum.services.AvatarService;15.0
net.jforum.controllers.SearchController;net.jforum.repository.CategoryRepository;20.0
net.jforum.controllers.RSSControllerTestCase;net.jforum.entities.UserSession;15.0
net.jforum.core.events.forum.NewForumGroupPermissionsEvent;net.jforum.core.events.forum.NewForumGroupPermissionsEvent;5.0
net.jforum.sso.DefaultLoginAuthenticatorTestCase;net.jforum.entities.User;50.0
net.jforum.security.ChangePostRule;net.jforum.security.RoleManager;20.0
net.jforum.services.ModerationService;net.jforum.services.ModerationService;10.0
net.jforum.services.PrivateMessageService;net.jforum.entities.User;10.0
net.jforum.core.events.post.TopicWatchPostEventTestCase;net.jforum.core.events.post.TopicWatchPostEvent;20.0
net.jforum.controllers.SearchController;net.jforum.util.JForumConfig;10.0
net.jforum.services.ModerationServiceTestCase;net.jforum.repository.TopicRepository;25.0
net.jforum.core.hibernate.PrivateMessageDAOTestCase;net.jforum.repository.UserRepository;5.0
net.jforum.repository.TopicWatchRepository;net.jforum.repository.TopicWatchRepository;5.0
net.jforum.services.TopicServiceTestCase;net.jforum.repository.ForumRepository;10.0
net.jforum.security.PrivateMessageOwnerRuleTestCase;net.jforum.security.PrivateMessageOwnerRule;30.0
net.jforum.services.TopicWatchServiceTestCase;net.jforum.entities.Topic;30.0
net.jforum.plugins.post.FourmLimitedTimeDAOTestCase;net.jforum.util.JDBCLoader;40.0
net.jforum.core.events.category.NewCategoryGroupPermissionsEvent;net.jforum.services.GroupService;20.0
net.jforum.controllers.TopicController;net.jforum.entities.Poll;5.0
net.jforum.services.LostPasswordService;net.jforum.entities.User;5.0
net.jforum.core.events.post.TopicPostEventTestCase;net.jforum.core.events.post.TopicPostEvent;30.0
net.jforum.controllers.UserController;net.jforum.entities.util.Pagination;20.0
net.jforum.core.events.forum.NewForumGroupPermissionsEventTestCase;net.jforum.entities.User;15.0
net.jforum.core.events.post.TopicPostEventTestCase;net.jforum.repository.TopicRepository;50.0
net.jforum.controllers.ForumControllerTestCase;net.jforum.entities.User;10.0
net.jforum.controllers.SearchController;net.jforum.repository.SearchRepository;10.0
net.jforum.controllers.RecentTopicsController;net.jforum.repository.RecentTopicsRepository;25.0
net.jforum.services.PrivateMessageServiceTestCase;net.jforum.entities.PrivateMessage;290.0
net.jforum.controllers.RSSController;net.jforum.security.RoleManager;5.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.entities.Topic;20.0
net.jforum.core.tags.DisplayCategoriesTag;net.jforum.entities.Category;15.0
net.jforum.controllers.UserControllerTestCase;net.jforum.entities.UserSession;100.0
net.jforum.controllers.TopicController;net.jforum.entities.Post;90.0
net.jforum.core.events.forum.NewForumGroupPermissionsEvent;net.jforum.repository.GroupRepository;10.0
net.jforum.services.PostServiceTestCase;net.jforum.services.PollService;15.0
net.jforum.services.UserService;net.jforum.entities.Avatar;10.0
net.jforum.bbcode.I_TestCase;net.jforum.formatters.BBConfigFormatter;60.0
net.jforum.formatters.BBCode;net.jforum.formatters.BBCode;55.0
net.jforum.controllers.GroupAdminController;net.jforum.security.RoleManager;65.0
net.jforum.util.mail.MessageId;net.jforum.entities.Topic;15.0
net.jforum.controllers.ForumController;net.jforum.repository.CategoryRepository;25.0
net.jforum.services.TopicService;net.jforum.entities.Post;70.0
net.jforum.services.RSSService;net.jforum.entities.Topic;25.0
net.jforum.bbcode.Color_TestCase;net.jforum.formatters.BBCode;5.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.core.hibernate.PostDAOTestCase;net.jforum.entities.Post;30.0
net.jforum.controllers.PostController;net.jforum.entities.UserSession;15.0
net.jforum.entities.PollVoter;net.jforum.entities.User;10.0
net.jforum.security.ReplyTopicRule;net.jforum.core.exceptions.AccessRuleException;5.0
net.jforum.core.events.post.BadWordEventTestCase;net.jforum.core.events.post.BadWordEvent;20.0
net.jforum.services.UserService;net.jforum.sso.LoginAuthenticator;15.0
net.jforum.core.hibernate.TopicDAOTestCase;net.jforum.entities.Topic;55.0
net.jforum.actions.extensions.TopicWatchExtension;net.jforum.entities.Topic;20.0
net.jforum.entities.PrivateMessage;net.jforum.entities.User;20.0
net.jforum.util.I18nTestCase;net.jforum.util.I18nTestCase;5.0
net.jforum.services.PostService;net.jforum.entities.Poll;20.0
net.jforum.entities.util.SearchParams;net.jforum.entities.util.SearchMatchType;10.0
net.jforum.security.ModerationRule;net.jforum.security.AccessRule;100.0
net.jforum.services.AttachmentService;net.jforum.util.MD5;5.0
net.jforum.core.tags.FormatSignatureTag;net.jforum.core.tags.JForumTag;110.0
net.jforum.services.AttachmentService;net.jforum.services.AttachmentService;20.0
net.jforum.controllers.PostControllerTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.bbcode.YouTube_TestCase;net.jforum.formatters.BBCode;5.0
net.jforum.security.RoleManagerTestCase;net.jforum.security.RoleManager;225.0
net.jforum.services.MostUsersEverOnlineService;net.jforum.entities.MostUsersEverOnline;60.0
net.jforum.services.PostService;net.jforum.entities.Topic;65.0
net.jforum.entities.util.SearchParams;net.jforum.entities.Forum;20.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.repository.CategoryRepository;20.0
net.jforum.security.PrivateMessageOwnerRuleTestCase;net.jforum.repository.PrivateMessageRepository;10.0
net.jforum.formatters.HtmlEntitiesFormatter;net.jforum.formatters.PostOptions;5.0
net.jforum.entities.Category;net.jforum.entities.Theme;10.0
net.jforum.services.ModerationLogService;net.jforum.entities.Topic;5.0
net.jforum.services.GroupService;net.jforum.entities.Group;35.0
net.jforum.security.AccessForumRule;net.jforum.security.AccessRule;100.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.entities.Forum;220.0
net.jforum.entities.util.SearchParams;net.jforum.entities.util.SearchSort;10.0
net.jforum.core.events.post.ForumPostEvent;net.jforum.entities.Forum;10.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.core.events.post.ForumPostEventTestCase;net.jforum.entities.Topic;55.0
net.jforum.services.UserServiceTestCase;net.jforum.util.MD5;5.0
net.jforum.core.support.hibernate.CacheEvictionRulesTestCase;net.jforum.entities.Forum;55.0
net.jforum.controllers.TopicController;net.jforum.services.TopicService;20.0
net.jforum.security.ReplyTopicRuleTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.controllers.TopicController;net.jforum.entities.Topic;115.0
net.jforum.core.hibernate.RSSDAOTestCase;net.jforum.util.JDBCLoader;10.0
net.jforum.controllers.UserControllerTestCase;net.jforum.controllers.MessageController;15.0
net.jforum.controllers.ForumController;net.jforum.services.MostUsersEverOnlineService;15.0
net.jforum.core.hibernate.CategoryDAOTestCase;net.jforum.entities.Category;185.0
net.jforum.controllers.PostControllerTestCase;net.jforum.repository.PostRepository;10.0
net.jforum.controllers.PrivateMessageController;net.jforum.controllers.PrivateMessageController;35.0
net.jforum.controllers.PostController;net.jforum.repository.PostRepository;10.0
net.jforum.security.AccessForumRuleTestCase;net.jforum.repository.TopicRepository;10.0
net.jforum.security.TopicFilter;net.jforum.entities.Forum;5.0
net.jforum.formatters.SmiliesFormatter;net.jforum.formatters.Formatter;100.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.controllers.AdminTestCase;100.0
net.jforum.security.AccessForumRuleTestCase;net.jforum.entities.Topic;20.0
net.jforum.controllers.SearchControllerTestCase;net.jforum.entities.util.SearchParams;20.0
net.jforum.controllers.UserController;net.jforum.util.JForumConfig;35.0
net.jforum.controllers.GroupAdminControllerTestCase;net.jforum.controllers.GroupAdminController;150.0
net.jforum.util.mail.MessageId;net.jforum.entities.Forum;5.0
net.jforum.core.hibernate.RSSDAOTestCase;net.jforum.entities.Topic;15.0
net.jforum.controllers.PostController;net.jforum.actions.helpers.PostFormOptions;5.0
net.jforum.core.events.forum.NewForumGroupPermissionsEvent;net.jforum.events.EmptyForumEvent;100.0
net.jforum.controllers.RSSControllerTestCase;net.jforum.controllers.MessageController;20.0
net.jforum.entities.Post;net.jforum.entities.Topic;10.0
net.jforum.entities.PrivateMessage;net.jforum.entities.PrivateMessage;105.0
net.jforum.plugins.post.FourmLimitedTimeDAOTestCase;net.jforum.plugins.post.ForumLimitedTime;5.0
net.jforum.core.events.post.TopicReplyEvent;net.jforum.events.EmptyPostEvent;100.0
net.jforum.core.support.hibernate.QueryCacheFactory;net.jforum.core.support.hibernate.QueryCache;5.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.controllers.UserController;15.0
net.jforum.services.ModerationLogService;net.jforum.entities.ModerationLog;65.0
net.jforum.actions.extensions.TopicWatchExtensionTestCase;net.jforum.entities.TopicWatch;5.0
net.jforum.core.support.spring.RoleManagerFactoryBean;net.jforum.entities.UserSession;5.0
net.jforum.bbcode.BBCodeConfigParserTestCase;net.jforum.formatters.BBCodeConfigParser;5.0
net.jforum.core.events.forum.NewForumGroupPermissionsEvent;net.jforum.entities.UserSession;10.0
net.jforum.services.UserServiceTestCase;net.jforum.repository.GroupRepository;10.0
net.jforum.bbcode.Color_TestCase;net.jforum.bbcode.TagBaseTest;160.0
net.jforum.core.hibernate.UserDAOTestCase;net.jforum.entities.User;500.0
net.jforum.util.mail.TopicReplySpammer;net.jforum.entities.Topic;25.0
net.jforum.core.hibernate.ForumDAOTestCase;net.jforum.repository.ForumRepository;50.0
net.jforum.entities.UserSession;net.jforum.entities.User;25.0
net.jforum.services.AttachmentService;net.jforum.repository.AttachmentRepository;10.0
net.jforum.bbcode.SmiliesFormatterTestCase;net.jforum.util.JForumConfig;15.0
net.jforum.core.events.post.BadWordEvent;net.jforum.core.events.post.BadWordEvent;20.0
net.jforum.security.DownloadAttachmentRule;net.jforum.entities.Post;10.0
net.jforum.bbcode.SimpleUrl_TestCase;net.jforum.formatters.BBConfigFormatter;50.0
net.jforum.controllers.MessageController;net.jforum.util.I18n;25.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.entities.Forum;95.0
net.jforum.security.EditUserRule;net.jforum.repository.UserRepository;10.0
net.jforum.core.hibernate.SessionDAOTestCase;net.jforum.core.hibernate.SessionDAOTestCase;10.0
net.jforum.extensions.PostReportCounterOperation;net.jforum.entities.UserSession;25.0
net.jforum.core.events.topic.ForumTopicEventTestCase;net.jforum.repository.ForumRepository;20.0
net.jforum.controllers.ForumAdminControllerTestCase;net.jforum.entities.Category;65.0
net.jforum.controllers.TopicController;net.jforum.core.SessionManager;15.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.entities.ModerationLog;10.0
net.jforum.controllers.RecentTopicsController;net.jforum.controllers.RecentTopicsController;20.0
net.jforum.controllers.PostReportControllerTestCase;net.jforum.entities.Forum;20.0
net.jforum.controllers.ModerationControllerTestCase;net.jforum.repository.ModerationLogRepository;10.0
net.jforum.util.MD5;net.jforum.core.exceptions.ForumException;5.0
net.jforum.controllers.SearchController;net.jforum.entities.UserSession;10.0
net.jforum.controllers.PostControllerTestCase;net.jforum.controllers.TopicController;30.0
net.jforum.services.ForumService;net.jforum.services.ForumService;20.0
net.jforum.controllers.UserController;net.jforum.controllers.UserController;45.0
net.jforum.controllers.BadWordAdminController;net.jforum.repository.BadWordRepository;15.0
net.jforum.controllers.PostController;net.jforum.util.JForumConfig;10.0
net.jforum.controllers.TopicController;net.jforum.repository.TopicRepository;10.0
net.jforum.controllers.RSSControllerTestCase;net.jforum.controllers.RSSController;25.0
net.jforum.core.events.post.ForumPostEvent;net.jforum.repository.ForumRepository;10.0
net.jforum.security.RoleManager;net.jforum.entities.Group;15.0
net.jforum.util.GroupInteractionFilter;net.jforum.entities.User;10.0
net.jforum.controllers.GroupAdminController;net.jforum.services.GroupService;30.0
net.jforum.services.UserService;net.jforum.entities.User;305.0
net.jforum.core.hibernate.PostReportDAOTestCase;net.jforum.util.JDBCLoader;50.0
net.jforum.util.mail.MailTestCase;net.jforum.util.JForumConfig;90.0
net.jforum.controllers.PostController;net.jforum.entities.Topic;35.0
net.jforum.controllers.TopicController;net.jforum.core.exceptions.ForumException;5.0
net.jforum.security.ModerationRuleTestCase;net.jforum.entities.UserSession;20.0
net.jforum.services.TopicService;net.jforum.services.AttachmentService;20.0
net.jforum.util.mail.TopicReplySpammerTestCase;net.jforum.repository.TopicRepository;15.0
net.jforum.actions.extensions.TopicWatchExtensionTestCase;net.jforum.entities.UserSession;20.0
net.jforum.security.PrivateMessageOwnerRuleTestCase;net.jforum.entities.PrivateMessage;30.0
net.jforum.controllers.UserControllerTestCase;net.jforum.services.UserService;50.0
net.jforum.entities.PrivateMessage;net.jforum.entities.Post;35.0
net.jforum.services.ModerationServiceTestCase;net.jforum.entities.Topic;120.0
net.jforum.bbcode.Google_TestCase;net.jforum.formatters.BBConfigFormatter;50.0
net.jforum.controllers.UserAdminControllerTestCase;net.jforum.controllers.UserAdminController;65.0
net.jforum.entities.UserSessionTestCase;net.jforum.entities.User;10.0
net.jforum.security.PrivateMessageOwnerRuleTestCase;net.jforum.entities.User;55.0
