net.java.cargotracker.domain.model.voyage.SampleVoyages;net.java.cargotracker.domain.model.voyage.Voyage;160.0
net.java.cargotracker.domain.model.cargo.RouteSpecificationTest;org.junit.Assert;20.0
net.java.cargotracker.interfaces.booking.facade.dto.CargoRoute;net.java.cargotracker.interfaces.booking.facade.dto.Location;75.0
net.java.cargotracker.domain.model.cargo.Cargo;org.apache.commons.lang3.Validate;20.0
net.java.cargotracker.application.util.SampleDataGenerator;net.java.cargotracker.application.util.ApplicationSettings;10.0
net.java.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;org.junit.Assert;5.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;net.java.cargotracker.domain.model.cargo.Itinerary;15.0
net.java.cargotracker.domain.model.cargo.RouteSpecification;org.apache.commons.lang3.builder.HashCodeBuilder;25.0
net.java.cargotracker.domain.model.voyage.SampleVoyages;net.java.cargotracker.domain.model.voyage.CarrierMovement;5.0
net.java.cargotracker.domain.model.handling.HandlingEvent;net.java.cargotracker.domain.model.location.Location;10.0
net.java.cargotracker.interfaces.tracking.web.Track;net.java.cargotracker.domain.model.cargo.CargoRepository;10.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.cargo.RouteSpecification;50.0
net.java.cargotracker.interfaces.booking.facade.dto.RouteCandidate;net.java.cargotracker.interfaces.booking.facade.dto.Leg;10.0
net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;net.java.cargotracker.domain.model.location.UnLocode;10.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;net.java.cargotracker.domain.model.cargo.Cargo;40.0
net.java.cargotracker.infrastructure.messaging.jms.HandlingEventRegistrationAttemptConsumer;net.java.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;25.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.cargo.HandlingActivity;30.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;net.java.cargotracker.domain.model.cargo.Itinerary;5.0
net.java.cargotracker.application.internal.DefaultCargoInspectionService;net.java.cargotracker.application.ApplicationEvents;20.0
org.junit.runner.manipulation.Orderable;org.junit.runner.manipulation.Sortable;100.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.Delivery;45.0
net.java.cargotracker.domain.model.handling.HandlingHistoryTest;net.java.cargotracker.domain.model.voyage.Voyage;10.0
net.java.cargotracker.interfaces.CoordinatesFactory;net.java.cargotracker.interfaces.Coordinates;70.0
net.java.cargotracker.domain.model.cargo.TrackingId;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.domain.model.voyage.CarrierMovement;net.java.cargotracker.domain.model.voyage.CarrierMovement;15.0
net.java.cargotracker.domain.model.handling.UnknownVoyageException;net.java.cargotracker.domain.model.handling.CannotCreateHandlingEventException;100.0
net.java.cargotracker.domain.model.cargo.CargoTest;net.java.cargotracker.domain.model.handling.HandlingHistory;65.0
net.java.cargotracker.domain.model.cargo.HandlingActivity;org.apache.commons.lang3.builder.HashCodeBuilder;25.0
net.java.cargotracker.infrastructure.messaging.jms.CargoHandledConsumer;net.java.cargotracker.domain.model.cargo.TrackingId;5.0
net.java.cargotracker.scenario.CargoLifecycleScenarioTest;net.java.cargotracker.domain.model.location.Location;40.0
net.java.cargotracker.interfaces.tracking.web.Track;net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;15.0
net.java.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;net.java.cargotracker.domain.model.cargo.Itinerary;5.0
net.java.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.RouteSpecification;35.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.domain.model.cargo.RoutingStatus;10.0
net.java.cargotracker.domain.model.cargo.TrackingId;org.apache.commons.lang3.Validate;5.0
net.java.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;net.java.cargotracker.interfaces.booking.sse.LocationViewAdapter;10.0
net.java.pathfinder.api.TransitPath;net.java.pathfinder.api.TransitEdge;10.0
net.java.cargotracker.application.internal.DefaultCargoInspectionService;net.java.cargotracker.domain.model.cargo.CargoRepository;15.0
net.java.cargotracker.interfaces.booking.web.ChangeDestination;net.java.cargotracker.interfaces.booking.facade.BookingServiceFacade;25.0
net.java.cargotracker.interfaces.handling.rest.HandlingReportService;net.java.cargotracker.domain.model.location.UnLocode;5.0
net.java.cargotracker.application.internal.DefaultCargoInspectionService;net.java.cargotracker.domain.model.cargo.Cargo;15.0
net.java.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;net.java.cargotracker.domain.model.location.UnLocode;5.0
