service1,service2,static_distance,semantic_distance
Application Service 16,Entity Service 8,0.0,0.7901596211154269
Application Service 16,Entity Service 9,0.0,0.9032979951943286
Application Service 16,Utility Service 1,0.0,0.8794015438355249
Application Service 16,Utility Service 10,0.0,0.8391254592671085
Application Service 16,Utility Service 11,0.0,0.768055331478962
Application Service 16,Utility Service 12,0.0,0.8842653305555882
Application Service 16,Utility Service 13,0.0,0.8143440510906518
Application Service 16,Utility Service 2,0.0,0.836760897747742
Application Service 16,Utility Service 3,0.0,0.7660911234425737
Application Service 16,Utility Service 4,0.0,0.737189091469127
Application Service 16,Utility Service 5,0.0,0.8388236157770573
Application Service 16,Utility Service 6,0.0,0.9001437983708009
Application Service 16,Utility Service 7,0.0,0.7649887597704033
Application Service 16,Utility Service 8,0.0,0.9054375994789258
Application Service 16,Utility Service 9,0.0,0.8906224622405532
Application Service 17,Application Service 1,0.0,0.8793666621162496
Application Service 17,Application Service 10,0.0,0.764546332585773
Application Service 17,Application Service 11,0.6129032258064516,0.0
Application Service 17,Application Service 12,0.0,0.9043678718941738
Application Service 17,Application Service 13,0.0,0.8788732564657648
Application Service 17,Application Service 14,0.0,0.7867586397449056
Application Service 17,Application Service 15,0.0,0.8037404557276674
Application Service 17,Application Service 16,0.0,0.8051888500417442
Application Service 17,Application Service 18,0.0,0.9273900009848871
Application Service 17,Application Service 19,0.0,0.6640171394104891
Application Service 17,Application Service 2,0.0,0.8947016103612231
Application Service 17,Application Service 3,0.0,0.9038691024561544
Application Service 17,Application Service 4,0.0,0.8999740104136605
Application Service 17,Application Service 5,0.0,0.9401249385501205
Application Service 17,Application Service 6,0.0,0.8024730707205819
Application Service 17,Application Service 7,0.0,0.5827381036358632
Application Service 17,Application Service 8,0.0,0.767323180216755
Application Service 17,Application Service 9,0.0,0.9102177062022946
Application Service 17,Entity Service 1,0.0,0.8791994491513561
Application Service 17,Entity Service 10,0.0,0.9050530481389869
Application Service 17,Entity Service 11,0.0,0.45559721651556917
Application Service 17,Entity Service 12,0.0,0.9286394343367882
Application Service 17,Entity Service 13,0.0,0.8544858977318424
Application Service 17,Entity Service 14,0.0,0.9218523316935133
Application Service 17,Entity Service 15,0.0,0.7675438394456917
Application Service 17,Entity Service 16,0.0,0.7605227014880777
Application Service 17,Entity Service 17,0.0,0.8611119136994675
Application Service 17,Entity Service 18,0.06451612903225806,0.7890930031685969
Application Service 17,Entity Service 19,0.0,0.8922454383821447
Application Service 17,Entity Service 2,0.0,0.3623316483066563
Application Service 17,Entity Service 20,0.0,0.9478960093385677
Application Service 17,Entity Service 21,0.0,0.9372930863656781
Application Service 17,Entity Service 22,0.0,0.9310349374483152
Application Service 17,Entity Service 23,0.0,0.8859694193003338
Application Service 17,Entity Service 24,0.0,0.9542830874647792
Application Service 17,Entity Service 25,0.0,0.8787860514796004
Application Service 17,Entity Service 26,0.0,0.8342202239766854
Application Service 17,Entity Service 27,0.0,0.9195490138721794
Application Service 17,Entity Service 28,0.0,0.9368698028165943
Application Service 17,Entity Service 29,0.0,0.9299786230336078
Application Service 17,Entity Service 3,0.0,0.9534078604313087
Application Service 17,Entity Service 30,0.0,0.7861855134045026
Application Service 17,Entity Service 31,0.06451612903225806,0.8692056153179719
Application Service 17,Entity Service 32,0.0,0.8327849305734802
Application Service 17,Entity Service 33,0.0,0.33499403963836627
Application Service 17,Entity Service 34,0.0,0.7913641656658273
Application Service 17,Entity Service 35,0.0,0.730154404598226
Application Service 17,Entity Service 4,0.0,0.44020090039592835
Application Service 17,Entity Service 5,0.0,0.92108725092386
Application Service 17,Entity Service 6,0.0,0.6360583515328325
Application Service 17,Entity Service 7,0.0,0.8726910326340327
Application Service 17,Entity Service 8,0.0,0.45413658186617006
Application Service 17,Entity Service 9,0.0,0.6663383863378542
Application Service 17,Utility Service 1,0.0,0.7243437977085209
Application Service 17,Utility Service 10,0.0,0.9165189936535418
Application Service 17,Utility Service 11,0.0,0.9086347030525427
Application Service 17,Utility Service 12,0.0,0.7878264040286759
Application Service 17,Utility Service 13,0.0,0.9072521755620576
Application Service 17,Utility Service 2,0.0,0.6211797448556262
Application Service 17,Utility Service 3,0.0,0.9318732072935676
Application Service 17,Utility Service 4,0.0,0.8583113429672734
Application Service 17,Utility Service 5,0.0,0.7872587523522494
Application Service 17,Utility Service 6,0.0,0.723205297792008
Application Service 17,Utility Service 7,0.0,0.9181638251494476
Application Service 17,Utility Service 8,0.0,0.6634195168687237
Application Service 17,Utility Service 9,0.0,0.7292015649729187
Application Service 18,Application Service 1,0.0,0.8889181257010436
Application Service 18,Application Service 10,0.0,0.8054931951789606
Application Service 18,Application Service 11,0.06451612903225806,0.0
Application Service 18,Application Service 12,0.0,0.9389540970432717
Application Service 18,Application Service 13,0.0,0.8736753686711948
Application Service 18,Application Service 14,0.0,0.7733560098036617
Application Service 18,Application Service 15,0.0,0.7708382206044698
Application Service 18,Application Service 16,0.0,0.7475553991636025
Application Service 18,Application Service 17,0.0,0.9273900009848871
Application Service 18,Application Service 19,0.0,0.6643632770134886
Application Service 18,Application Service 2,0.0,0.8799260846274973
Application Service 18,Application Service 3,0.0,0.8991289272381754
Application Service 18,Application Service 4,0.0,0.9389908133786753
Application Service 18,Application Service 5,0.0,0.9150101249839105
Application Service 18,Application Service 6,0.0,0.8258889384643242
Application Service 18,Application Service 7,0.0,0.5239114655585599
Application Service 18,Application Service 8,0.0,0.8591783049647961
Application Service 18,Application Service 9,0.0,0.8786628050993583
Application Service 18,Entity Service 1,0.0,0.9205966003579011
Application Service 18,Entity Service 10,0.0,0.9067122180460034
Application Service 18,Entity Service 11,0.0,0.3560100672207949
Application Service 18,Entity Service 12,0.0,0.9075071170626118
Application Service 18,Entity Service 13,0.0,0.8264166093142836
Application Service 18,Entity Service 14,0.0,0.911741871335729
Application Service 18,Entity Service 15,0.0,0.7499805583330171
Application Service 18,Entity Service 16,0.0,0.7138227988471036
Application Service 18,Entity Service 17,0.0,0.8285637821544415
Application Service 18,Entity Service 18,0.0,0.8690781950573331
Application Service 18,Entity Service 19,0.0,0.8898839126218909
Application Service 18,Entity Service 2,0.0,0.2478926385078771
Application Service 18,Entity Service 20,0.0,0.9287632938181194
Application Service 18,Entity Service 21,0.0,0.9217414925505087
Application Service 18,Entity Service 22,0.0,0.9515621613645407
Application Service 18,Entity Service 23,0.0,0.8953083243472136
Application Service 18,Entity Service 24,0.0,0.9596973829804349
Application Service 18,Entity Service 25,0.0,0.9071591320028538
Application Service 18,Entity Service 26,0.0,0.8189851565517029
Application Service 18,Entity Service 27,0.0,0.9088654060729772
Application Service 18,Entity Service 28,0.0,0.9047708700084128
Application Service 18,Entity Service 29,0.0,0.9197825930886301
Application Service 18,Entity Service 3,0.0,0.9408994671515895
Application Service 18,Entity Service 30,0.0,0.7142430761677087
Application Service 18,Entity Service 31,0.0,0.8938608132088618
Application Service 18,Entity Service 32,0.0,0.7695331883353319
Application Service 18,Entity Service 33,0.0,0.22716718252352622
Application Service 18,Entity Service 34,0.0,0.7897246331749115
Application Service 18,Entity Service 35,0.0,0.7623994367201025
Application Service 18,Entity Service 4,0.0,0.31979841946090276
Application Service 18,Entity Service 5,0.0,0.9358813777347046
Application Service 18,Entity Service 6,0.0,0.5519431601018278
Application Service 18,Entity Service 7,0.0,0.9104197985440645
Application Service 18,Entity Service 8,0.0,0.326816550738891
Application Service 18,Entity Service 9,0.0,0.5594246261796039
Application Service 18,Utility Service 1,0.0,0.6884946445379727
Application Service 18,Utility Service 10,0.0,0.8852664139061126
Application Service 18,Utility Service 11,0.0,0.9072686005737246
Application Service 18,Utility Service 12,0.0,0.7735161836215672
Application Service 18,Utility Service 13,0.0,0.8749243808712586
Application Service 18,Utility Service 2,0.0,0.6076864824541692
Application Service 18,Utility Service 3,0.0,0.9517410313290354
Application Service 18,Utility Service 4,0.0,0.8768766780513817
Application Service 18,Utility Service 5,0.0,0.7327333188787352
Application Service 18,Utility Service 6,0.0967741935483871,0.5984872702169594
Application Service 18,Utility Service 7,0.0,0.9299621033944071
Application Service 18,Utility Service 8,0.0,0.5835571973602782
Application Service 18,Utility Service 9,0.0,0.6772651031544282
Application Service 19,Application Service 1,0.0,0.7909418398085036
Application Service 19,Application Service 10,0.0,0.8504158415371185
Application Service 19,Application Service 11,0.0,0.0
Application Service 19,Application Service 12,0.0,0.6562807692844397
Application Service 19,Application Service 13,0.0,0.8060775559692437
Application Service 19,Application Service 14,0.0,0.8804037154612732
Application Service 19,Application Service 15,0.0,0.7748907498652825
Application Service 19,Application Service 16,0.0,0.8167614682420454
Application Service 19,Application Service 17,0.0,0.6640171394104891
Application Service 19,Application Service 18,0.0,0.6643632770134886
Application Service 19,Application Service 2,0.0,0.8375695311423044
Application Service 19,Application Service 3,0.0,0.8012742241184753
Application Service 19,Application Service 4,0.0,0.6669583153894509
Application Service 19,Application Service 5,0.0,0.804117281437942
Application Service 19,Application Service 6,0.0,0.9024527583953789
Application Service 19,Application Service 7,0.0,0.8881656112327565
Application Service 19,Application Service 8,0.0,0.6345846720998043
Application Service 19,Application Service 9,0.0,0.7607956888173433
Application Service 19,Entity Service 1,0.0,0.6873998785460603
Application Service 19,Entity Service 10,0.0,0.6388031132583917
Application Service 19,Entity Service 11,0.0,0.811811136295634
Application Service 19,Entity Service 12,0.0,0.6445163811504011
Application Service 19,Entity Service 13,0.0,0.809351500704335
Application Service 19,Entity Service 14,0.0,0.771379754575571
Application Service 19,Entity Service 15,0.0,0.8588350702516719
Application Service 19,Entity Service 16,0.0,0.8636671501974936
Application Service 19,Entity Service 17,0.0,0.869144610491846
Application Service 19,Entity Service 18,0.0,0.5826330490294527
Application Service 19,Entity Service 19,0.0,0.586457615236618
Application Service 19,Entity Service 2,0.0,0.7097648040996335
Application Service 19,Entity Service 20,0.0,0.6898625257944123
Application Service 19,Entity Service 21,0.0,0.7073414089687264
Application Service 19,Entity Service 22,0.0,0.6633793108117678
Application Service 19,Entity Service 23,0.0,0.7446842512664368
Application Service 19,Entity Service 24,0.0,0.6982422754503228
Application Service 19,Entity Service 25,0.0,0.6366944595754397
Application Service 19,Entity Service 26,0.0,0.7979117510306014
Application Service 19,Entity Service 27,0.0,0.7139395355800697
Application Service 19,Entity Service 28,0.0,0.6703083543135591
Application Service 19,Entity Service 29,0.0,0.615933798909514
Application Service 19,Entity Service 3,0.0,0.6644772442919132
Application Service 19,Entity Service 30,0.0,0.7920152360704844
Application Service 19,Entity Service 31,0.0,0.6263941858241578
Application Service 19,Entity Service 32,0.0,0.6974995373508637
Application Service 19,Entity Service 33,0.0,0.7276946132966189
Application Service 19,Entity Service 34,0.0,0.7753357490453745
