service1,service2,static_distance,semantic_distance
Application Service 16,Entity Service 10,0.0,0.6258943320111107
Application Service 16,Entity Service 11,0.0,0.8228724976759638
Application Service 16,Entity Service 12,0.0,0.882589357703816
Application Service 16,Entity Service 13,0.0,0.8675523080203711
Application Service 16,Entity Service 14,0.0,0.787768195844533
Application Service 16,Entity Service 15,0.0,0.8090634791043912
Application Service 16,Entity Service 16,0.0,0.7955335994768766
Application Service 16,Entity Service 17,0.0,0.8320558245248006
Application Service 16,Entity Service 18,0.0,0.6049720041216841
Application Service 16,Entity Service 19,0.0,0.7718799928442586
Application Service 16,Entity Service 2,0.0,0.8234770416860911
Application Service 16,Entity Service 20,0.0,0.7726328709006752
Application Service 16,Entity Service 21,0.0,0.8890816800001599
Application Service 16,Entity Service 22,0.0,0.7101902718996738
Application Service 16,Entity Service 23,0.0,0.6178684659202694
Application Service 16,Entity Service 24,0.0,0.7600364015325701
Application Service 16,Entity Service 25,0.0,0.8649210426057158
Application Service 16,Entity Service 3,0.0,0.8349861765086947
Application Service 16,Entity Service 4,0.0,0.780546659312242
Application Service 16,Entity Service 5,0.0,0.7214289005132407
Application Service 16,Entity Service 6,0.0,0.6453186256930197
Application Service 16,Entity Service 7,0.0,0.6548619879230502
Application Service 16,Entity Service 8,0.0,0.899978807547756
Application Service 16,Entity Service 9,0.0,0.828714025001875
Application Service 16,Utility Service 1,0.0,0.8471306483155102
Application Service 16,Utility Service 10,0.0,0.8587166164548115
Application Service 16,Utility Service 11,0.0,0.7855736146536376
Application Service 16,Utility Service 12,0.0,0.6929231662061088
Application Service 16,Utility Service 13,0.0,0.7389615812214809
Application Service 16,Utility Service 14,0.0,0.9064303780612828
Application Service 16,Utility Service 15,0.0,0.5779881917670591
Application Service 16,Utility Service 16,0.0,0.7966028354904018
Application Service 16,Utility Service 17,0.0,0.6630702609756117
Application Service 16,Utility Service 18,0.0,0.7292579740085858
Application Service 16,Utility Service 19,0.0,0.8144625860090333
Application Service 16,Utility Service 2,0.0,0.8137509483504632
Application Service 16,Utility Service 20,0.0,0.269404895285181
Application Service 16,Utility Service 3,0.0,0.7420025960262762
Application Service 16,Utility Service 4,0.0,0.8211705392663894
Application Service 16,Utility Service 5,0.0,0.8126768976740063
Application Service 16,Utility Service 6,0.0,0.5083357621334648
Application Service 16,Utility Service 7,0.0,0.640563715797095
Application Service 16,Utility Service 8,0.0,0.8360314942284812
Application Service 16,Utility Service 9,0.0,0.7149272326623696
Application Service 17,Application Service 1,0.0,0.8185494736181442
Application Service 17,Application Service 10,0.0,0.6935673371864559
Application Service 17,Application Service 11,0.0,0.7709923127229894
Application Service 17,Application Service 12,0.0,0.6880856799171652
Application Service 17,Application Service 13,0.0,0.6815014926615334
Application Service 17,Application Service 14,0.0,0.6358630530899424
Application Service 17,Application Service 15,0.0,0.4529720293151248
Application Service 17,Application Service 16,0.0,0.9911910177748198
Application Service 17,Application Service 18,0.0,0.8845095465308671
Application Service 17,Application Service 19,0.0,0.4029866348908102
Application Service 17,Application Service 2,0.0,0.8744389580926896
Application Service 17,Application Service 20,0.0,0.39487333005658415
Application Service 17,Application Service 21,0.0,0.5720230902292913
Application Service 17,Application Service 22,0.0,0.6400820804683138
Application Service 17,Application Service 23,0.0,0.8784780294937
Application Service 17,Application Service 24,0.0,0.6469765672721457
Application Service 17,Application Service 3,0.0,0.9636805875084303
Application Service 17,Application Service 4,0.0,0.8021126816764168
Application Service 17,Application Service 5,0.0,0.7393278492777772
Application Service 17,Application Service 6,0.0,0.7599028491838759
Application Service 17,Application Service 7,0.0,0.7346570291901946
Application Service 17,Application Service 8,0.0,0.8002540789034351
Application Service 17,Application Service 9,0.0,0.6414517642979676
Application Service 17,Entity Service 1,0.0,0.7914651264385897
Application Service 17,Entity Service 10,0.0,0.6241786828177803
Application Service 17,Entity Service 11,0.0,0.8450852453911821
Application Service 17,Entity Service 12,0.0,0.8921375818934504
Application Service 17,Entity Service 13,0.0,0.8756997714163806
Application Service 17,Entity Service 14,0.0,0.7925851734528809
Application Service 17,Entity Service 15,0.0,0.8088457895288339
Application Service 17,Entity Service 16,0.0,0.8064772703840486
Application Service 17,Entity Service 17,0.0,0.8331680966694905
Application Service 17,Entity Service 18,0.0,0.6137676167650629
Application Service 17,Entity Service 19,0.0,0.7785671484118697
Application Service 17,Entity Service 2,0.0,0.8360320312755183
Application Service 17,Entity Service 20,0.0,0.7687564444081593
Application Service 17,Entity Service 21,0.0,0.9043101874267279
Application Service 17,Entity Service 22,0.0,0.7109827802247738
Application Service 17,Entity Service 23,0.0,0.6263019319541903
Application Service 17,Entity Service 24,0.0,0.7622975344842137
Application Service 17,Entity Service 25,0.0,0.877617086956961
Application Service 17,Entity Service 3,0.0,0.8494434096587107
Application Service 17,Entity Service 4,0.0,0.7828818863461422
Application Service 17,Entity Service 5,0.0,0.7496559454257096
Application Service 17,Entity Service 6,0.0,0.6505377487229768
Application Service 17,Entity Service 7,0.0,0.6540429874647399
Application Service 17,Entity Service 8,0.0,0.9098576373605743
Application Service 17,Entity Service 9,0.0,0.835560283531402
Application Service 17,Utility Service 1,0.0,0.8552126390582052
Application Service 17,Utility Service 10,0.0,0.8744044830016021
Application Service 17,Utility Service 11,0.0,0.8086419465214231
Application Service 17,Utility Service 12,0.0,0.7001279689753329
Application Service 17,Utility Service 13,0.0,0.7465955944750072
Application Service 17,Utility Service 14,0.0,0.9110648919443822
Application Service 17,Utility Service 15,0.0,0.5780008939651441
Application Service 17,Utility Service 16,0.0,0.8126359500685145
Application Service 17,Utility Service 17,0.0,0.6572137856272317
Application Service 17,Utility Service 18,0.0,0.7287743803227874
Application Service 17,Utility Service 19,0.0,0.8180033983916201
Application Service 17,Utility Service 2,0.0,0.8121645677348936
Application Service 17,Utility Service 20,0.0,0.2654789692149682
Application Service 17,Utility Service 3,0.0,0.7569505177854876
Application Service 17,Utility Service 4,0.0,0.8301977368481128
Application Service 17,Utility Service 5,0.0,0.8055635747552812
Application Service 17,Utility Service 6,0.0,0.5049529643450041
Application Service 17,Utility Service 7,0.0,0.6723848164988724
Application Service 17,Utility Service 8,0.0,0.8430832768121532
Application Service 17,Utility Service 9,0.0,0.7211758753106862
Application Service 18,Application Service 1,0.0,0.8755862496261734
Application Service 18,Application Service 10,0.0,0.7592595760559179
Application Service 18,Application Service 11,0.0,0.8074297761155098
Application Service 18,Application Service 12,0.0,0.8006854443457583
Application Service 18,Application Service 13,0.0,0.7463462988282944
Application Service 18,Application Service 14,0.0,0.6465698720108772
Application Service 18,Application Service 15,0.0,0.5211999306332251
Application Service 18,Application Service 16,0.0,0.8699083442887161
Application Service 18,Application Service 17,0.0,0.8845095465308671
Application Service 18,Application Service 19,0.0,0.5147234125387663
Application Service 18,Application Service 2,0.0,0.8807077282164585
Application Service 18,Application Service 20,0.0,0.5022869415876287
Application Service 18,Application Service 21,0.0,0.6932777601779739
Application Service 18,Application Service 22,0.0,0.7290046184932963
Application Service 18,Application Service 23,0.0,0.9353583226157173
Application Service 18,Application Service 24,0.0,0.7379921560023914
Application Service 18,Application Service 3,0.0,0.9262640415879418
Application Service 18,Application Service 4,0.0,0.9082644293104644
Application Service 18,Application Service 5,0.0,0.7816769950289336
Application Service 18,Application Service 6,0.0,0.824227842434372
Application Service 18,Application Service 7,0.0,0.8082298294328762
Application Service 18,Application Service 8,0.0,0.8409478863318602
Application Service 18,Application Service 9,0.0,0.7355823744671895
Application Service 18,Entity Service 1,0.0,0.8280101369170931
Application Service 18,Entity Service 10,0.0,0.696678353559102
Application Service 18,Entity Service 11,0.0,0.865193539175076
Application Service 18,Entity Service 12,0.0,0.8916208927989828
Application Service 18,Entity Service 13,0.0,0.9087219397795135
Application Service 18,Entity Service 14,0.0043956043956043965,0.8481368275393524
Application Service 18,Entity Service 15,0.0,0.8306215109878782
Application Service 18,Entity Service 16,0.0,0.846327314301717
Application Service 18,Entity Service 17,0.0,0.8475569194098921
Application Service 18,Entity Service 18,0.0,0.6644806070608805
Application Service 18,Entity Service 19,0.0,0.7986347056177615
Application Service 18,Entity Service 2,0.0,0.8481020480573379
Application Service 18,Entity Service 20,0.0,0.7892302056654668
Application Service 18,Entity Service 21,0.0,0.925474430848607
Application Service 18,Entity Service 22,0.0,0.7688886030046201
Application Service 18,Entity Service 23,0.0,0.7112325402722333
Application Service 18,Entity Service 24,0.0,0.8085908341802774
Application Service 18,Entity Service 25,0.0,0.9220035363795247
Application Service 18,Entity Service 3,0.0,0.8373273272287548
Application Service 18,Entity Service 4,0.0,0.8333385222313721
Application Service 18,Entity Service 5,0.0,0.8031157047423575
Application Service 18,Entity Service 6,0.0,0.700245167504349
Application Service 18,Entity Service 7,0.0,0.6853240018058989
Application Service 18,Entity Service 8,0.0,0.9288176486960658
Application Service 18,Entity Service 9,0.0,0.8950092084709917
Application Service 18,Utility Service 1,0.0,0.8845075801562345
Application Service 18,Utility Service 10,0.0,0.9276200925617466
Application Service 18,Utility Service 11,0.0,0.7776494690687857
Application Service 18,Utility Service 12,0.0,0.7706003133007993
Application Service 18,Utility Service 13,0.0,0.8041346106038594
Application Service 18,Utility Service 14,0.0,0.9229157501715273
Application Service 18,Utility Service 15,0.0,0.6199832248668796
Application Service 18,Utility Service 16,0.0,0.7936534446582072
Application Service 18,Utility Service 17,0.0,0.6958878652010534
Application Service 18,Utility Service 18,0.0,0.7402132897113957
Application Service 18,Utility Service 19,0.0,0.8284160193555371
Application Service 18,Utility Service 2,0.0,0.8659001510778935
Application Service 18,Utility Service 20,0.0,0.35188927900254674
Application Service 18,Utility Service 3,0.0,0.7499350685226603
Application Service 18,Utility Service 4,0.0,0.8584246882941584
Application Service 18,Utility Service 5,0.0,0.7921227627062446
Application Service 18,Utility Service 6,0.0,0.5399581710496364
Application Service 18,Utility Service 7,0.0,0.6538398702206513
Application Service 18,Utility Service 8,0.0,0.8512230890523187
